9.8 1.11 1.22 0.68 0.0241
10.2 1.13 1.22 0.665 0.024
10.6 1.14 1.21 0.65 0.0239
11 1.16 1.21 0.634 0.0317
11.4 1.18 1.21 0.618 0.0237
11.8 1.19 1.21 0.602 0.0236
12.2 1.21 1.2 0.586 0.0313
12.6 1.23 1.2 0.57 0.0311
13 1.25 1.19 0.553 0.0232
13.4 1.26 1.19 0.536 0.0231
13.8 1.28 1.18 0.52 0.0307
14.2 1.3 1.18 0.503 0.0305
14.6 1.32 1.17 0.486 0.0228
15 1.33 1.16 0.47 0.0227
15.4 1.35 1.15 0.453 0.0302
15.8 1.37 1.15 0.437 0.03
16.2 1.39 1.13 0.42 0.0224
16.6 1.4 1.12 0.404 0.0223
17 1.42 1.11 0.388 0.0297
17.4 1.44 1.1 0.373 0.0295
17.8 1.46 1.09 0.358 0.0294
18.2 1.48 1.07 0.343 0.022
18.6 1.49 1.06 0.328 0.0219
19 1.51 1.04 0.314 0.0291
19.4 1.53 1.03 0.299 0.0289
19.8 1.55 1.01 0.286 0.0216
20.2 1.56 0.99 0.273 0.0215
20.6 1.58 0.972 0.26 0.0286
21 1.6 0.952 0.247 0.0214
21.4 1.61 0.933 0.235 0.0213
21.8 1.63 0.912 0.224 0.0213
22.2 1.64 0.891 0.212 0.0212
22.6 1.66 0.87 0.202 0.0211
23 1.67 0.849 0.191 0.0211
23.4 1.69 0.827 0.181 0.021
23.8 1.7 0.805 0.172 0.0209
24.2 1.72 0.782 0.163 0.0209
24.6 1.73 0.76 0.154 0.0139
25 1.74 0.737 0.146 0.0208
25.4 1.76 0.715 0.138 0.0207
25.8 1.77 0.692 0.13 0.0138
26.2 1.78 0.67 0.123 0.0138
26.6 1.79 0.648 0.116 0.0137
27 1.8 0.625 0.109 0.0137
27.4 1.81 0.604 0.103 0.0137
27.8 1.82 0.582 0.097 0.0137
28.2 1.83 0.561 0.0913 0.0136
28.6 1.84 0.54 0.086 0.0136
29 1.85 0.519 0.0811 0.0136
29.4 1.86 0.499 0.0764 0.0136
29.8 1.87 0.48 0.0718 0.00677
30.2 1.87 0.46 0.0674 0.00676
30.6 1.88 0.442 0.0633 0.0135
31 1.89 0.423 0.0595 0.00675
31.4 1.89 0.406 0.0559 0.00673
31.8 1.9 0.388 0.0525 0.0135
32.2 1.91 0.372 0.0493 0.00672
32.6 1.91 0.355 0.0463 0.00671
33 1.92 0.34 0.0435 0.00671
33.4 1.92 0.324 0.0408 0.0067
33.8 1.93 0.31 0.0383 0.0067
34.2 1.93 0.296 0.0359 0
34.6 1.93 0.282 0.0337 0.00669
35 1.94 0.269 0.0316 0.00669
35.4 1.94 0.256 0.0296 0.00668
35.8 1.95 0.244 0.0278 0.00668
36.2 1.95 0.232 0.0261 0
36.6 1.95 0.221 0.0244 0.00666
37 1.96 0.211 0.0229 0.00666
37.4 1.96 0.2 0.0214 0
37.8 1.96 0.19 0.0201 0
38.2 1.96 0.181 0.0188 0.00665
38.6 1.97 0.172 0.0176 0.00665
39 1.97 0.163 0.0165 0
39.4 1.97 0.155 0.0155 0
39.8 1.97 0.147 0.0145 0
40.2 1.97 0.14 0.0136 0
40.6 1.97 0.133 0.0127 0.00664
41 1.98 0.126 0.0119 0.00664
41.4 1.98 0.119 0.0111 0
41.8 1.98 0.113 0.0104 0
42.2 1.98 0.107 0.00976 0
42.6 1.98 0.102 0.00914 0
43 1.98 0.0964 0.00855 0
43.4 1.98 0.0914 0.00801 0.00663
43.8 1.99 0.0866 0.0075 0.00663
44.2 1.99 0.082 0.00701 0
44.6 1.99 0.0776 0.00656 0
45 1.99 0.0735 0.00614 0
45.4 1.99 0.0696 0.00575 0
45.8 1.99 0.0658 0.00539 0
46.2 1.99 0.0623 0.00504 0
46.6 1.99 0.059 0.00472 0
47 1.99 0.0558 0.00442 0
47.4 1.99 0.0527 0.00414 0
47.8 1.99 0.0499 0.00387 0
48.2 1.99 0.0472 0.00362 0
48.6 1.99 0.0446 0.00339 0
49 1.99 0.0422 0.00317 0
49.4 1.99 0.0398 0.00297 0
49.8 1.99 0.0377 0.00278 0
50.2 1.99 0.0356 0.0026 0.00662
50.6 2 0.0336 0.00243 0.00662
51 2 0.0318 0.00227 0
51.4 2 0.03 0.00213 0
51.8 2 0.0283 0.00199 0
52.2 2 0.0268 0.00186 0
52.6 2 0.0253 0.00174 0
53 2 0.0239 0.00163 0
53.4 2 0.0225 0.00152 0
53.8 2 0.0213 0.00143 0
54.2 2 0.0201 0.00133 0
54.6 2 0.019 0.00125 0
55 2 0.0179 0.00117 0
55.4 2 0.0169 0.00109 0
55.8 2 0.0159 0.00102 0
56.2 2 0.015 0.000956 0
56.6 2 0.0142 0.000895 0
57 2 0.0134 0.000837 0
57.4 2 0.0126 0.000783 0
57.8 2 0.0119 0.000733 0
58.2 2 0.0112 0.000685 0
58.6 2 0.0106 0.000641 0
59 2 0.01 0.000599 0
59.4 2 0.00943 0.000561 0
59.8 2 0.00889 0.000525 0
60.2 2 0.00838 0.000492 0
60.6 2 0.00791 0.00046 0
61 2 0.00745 0.00043 0
61.4 2 0.00703 0.000402 0
61.8 2 0.00662 0.000376 0
62.2 2 0.00624 0.000352 0
62.6 2 0.00588 0.000329 0
63 2 0.00555 0.000308 0
63.4 2 0.00523 0.000288 0
63.8 2 0.00492 0.00027 0
64.2 2 0.00464 0.000252 0
64.6 2 0.00437 0.000236 0
65 2 0.00412 0.000221 0
65.4 2 0.00388 0.000207 0
65.8 2 0.00366 0.000193 0
66.2 2 0.00345 0.000181 0
66.6 2 0.00325 0.000169 0
67 2 0.00306 0.000158 0
67.4 2 0.00288 0.000148 0
67.8 2 0.00271 0.000139 0
68.2 2 0.00256 0.00013 0
68.6 2 0.00241 0.000121 0
69 2 0.00227 0.000114 0
69.4 2 0.00214 0.000106 0
69.8 2 0.00201 9.93e-05 0
70.2 2 0.00189 9.3e-05 0
70.6 2 0.00178 8.7e-05 0
71 2 0.00168 8.13e-05 0
71.4 2 0.00158 7.61e-05 0
71.8 2 0.00149 7.12e-05 0
72.2 2 0.0014 6.66e-05 0
72.6 2 0.00132 6.23e-05 0
73 2 0.00124 5.83e-05 0
73.4 2 0.00117 5.45e-05 0
73.8 2 0.0011 5.1e-05 0
74.2 2 0.00104 4.77e-05 0
74.6 2 0.000975 4.46e-05 0
75 2 0.000917 4.17e-05 0
75.4 2 0.000863 3.9e-05 0
75.8 2 0.000813 3.65e-05 0
76.2 2 0.000765 3.42e-05 0
76.6 2 0.00072 3.2e-05 0
77 2 0.000677 2.99e-05 0
77.4 2 0.000637 2.8e-05 0
77.8 2 0.0006 2.62e-05 0
78.2 2 0.000564 2.45e-05 0
78.6 2 0.000531 2.29e-05 0
79 2 0.0005 2.14e-05 0
79.4 2 0.00047 2.01e-05 0
79.8 2 0.000442 1.88e-05 0
80.2 2 0.000416 1.75e-05 0
80.6 2 0.000391 1.64e-05 0
81 2 0.000368 1.54e-05 0
81.4 2 0.000346 1.44e-05 0
81.8 2 0.000326 1.34e-05 0
82.2 2 0.000306 1.26e-05 0
82.6 2 0.000288 1.18e-05 0
83 2 0.000271 1.1e-05 0
83.4 2 0.000255 1.03e-05 0
83.8 2 0.00024 9.62e-06 0
84.2 2 0.000226 9e-06 0
84.6 2 0.000212 8.42e-06 0
85 2 0.0002 7.89e-06 0
85.4 2 0.000188 7.38e-06 0
85.8 2 0.000176 6.9e-06 0
86.2 2 0.000166 6.46e-06 0
86.6 2 0.000156 6.04e-06 0
87 2 0.000147 5.65e-06 0
87.4 2 0.000138 5.28e-06 0
87.8 2 0.00013 4.94e-06 0
88.2 2 0.000122 4.63e-06 0
88.6 2 0.000115 4.33e-06 0
89 2 0.000108 4.05e-06 0
89.4 2 0.000101 3.79e-06 0
89.8 2 9.53e-05 3.54e-06 0
90.2 2 8.96e-05 3.31e-06 0
90.6 2 8.42e-05 3.1e-06 0
91 2 7.92e-05 2.9e-06 0
91.4 2 7.44e-05 2.71e-06 0
91.8 2 7e-05 2.54e-06 0
92.2 2 6.58e-05 2.37e-06 0
92.6 2 6.18e-05 2.22e-06 0
93 2 5.81e-05 2.08e-06 0
93.4 2 5.46e-05 1.94e-06 0
93.8 2 5.14e-05 1.82e-06 0
94.2 2 4.83e-05 1.7e-06 0
94.6 2 4.54e-05 1.59e-06 0
95 2 4.26e-05 1.49e-06 0
95.4 2 4e-05 1.39e-06 0
95.8 2 3.74e-05 1.3e-06 0
96.2 2 3.49e-05 1.22e-06 0
96.6 2 3.26e-05 1.14e-06 0
97 2 3.05e-05 1.07e-06 0
97.4 2 2.86e-05 9.98e-07 0
97.8 2 2.69e-05 9.34e-07 0
98.2 2 2.55e-05 8.74e-07 0
98.6 2 2.44e-05 8.17e-07 0
99 2 2.35e-05 7.62e-07 0
99.4 2 2.3e-05 7.09e-07 0
99.8 2 2.28e-05 6.81e-07 0
